ds,y,Predicted_y,Optimized_Predicted_y
2022-06-15,734,720.5100863525538,731.8796389648585
2022-06-16,750,717.7604747484179,734.0916667650195
2022-06-17,724,705.2446719127183,717.5877657847886
2022-06-18,735,733.1882319382778,741.7702784470669
2022-06-19,764,725.770062562756,744.4337588518185
2022-06-20,762,717.5102494659949,738.9028123322058
2022-06-21,759,709.3173928099587,733.1665139037087
2022-06-22,774,730.5446900474432,751.4678010093572
2022-06-23,758,727.0982813716971,742.9507593990409
2022-06-24,733,716.5654636514518,728.4347873819205
2022-06-25,736,716.0047058796288,728.6294159626366
2022-06-26,768,720.5925345579138,743.3455557981482
2022-06-27,770,724.6675529005956,746.4476432326269
2022-06-28,768,725.4660330606332,745.9769430948129
2022-06-29,754,726.271363138784,741.0563515421043
2022-06-30,785,740.4743669887471,761.8833483119893
2022-07-01,671,665.0088764957328,675.3796955875297
2022-07-02,639,636.5665962700591,645.5895454888091
2022-07-03,647,637.3295751503888,648.1990362099591
2022-07-04,648,642.1649153743595,652.5054915462345
2022-07-05,725,697.7284728146401,712.3679534054604
2022-07-06,728,700.6157924329971,715.2909480726455
2022-07-07,726,701.8951143753363,715.5873445999457
2022-07-08,727,719.3225406570909,729.9528049393175
2022-07-09,665,667.5841340896138,672.4514741775045
2022-07-10,658,651.3370126176501,661.8234933305407
2022-07-11,670,657.9850827822024,669.1449948915774
2022-07-12,672,661.5466507874435,672.5088852845138
2022-07-13,671,673.82203979133,678.3665725672089
2022-07-14,685,681.4777594096034,691.1055670267909
2022-07-15,666,670.5128628108231,671.6011120173661
2022-07-16,666,674.3997370487313,672.9651018863777
2022-07-17,681,683.8261235716586,688.3646901610141
2022-07-18,668,666.717204953499,674.8792838109209
2022-07-19,639,639.5445227227697,646.1999640069494
2022-07-20,676,662.1883167419369,673.6070179138119
2022-07-21,711,687.7801002234273,701.2258552283101
2022-07-22,741,704.813967098811,722.6487907072094
2022-07-23,738,707.1238987021381,722.9673893027241
2022-07-24,723,693.9574361421863,709.1725087740223
2022-07-25,760,717.2880586511696,737.8781618005837
2022-07-26,732,701.9682458893724,717.5183557526536
2022-07-27,734,703.398877160449,719.1460695432615
2022-07-28,776,729.4326707118867,751.7886124843476
2022-07-29,740,728.0829320877152,739.2297979324418
2022-07-30,712,701.4461168181987,712.4204973113627
2022-07-31,722,706.4479326006755,718.1556047198161
2022-08-01,723,706.662798995272,718.5137664024986
2022-08-02,742,721.8684976904173,734.5253275244016
2022-08-03,732,706.9339233372682,720.9021545384401
2022-08-04,705,705.6110369072225,712.2152849540975
2022-08-05,719,707.2535831127011,718.3779269847714
2022-08-06,704,696.6043591694745,707.1973309712323
2022-08-07,705,690.1948175350996,701.7736902157636
2022-08-08,709,705.7555100041603,715.2492691594338
2022-08-09,700,681.7366419385099,693.973473603549
2022-08-10,676,669.2447497740814,679.7455890074798
2022-08-11,702,696.4096816070844,706.6997054107953
2022-08-12,703,694.4323134159288,705.1724867557725
2022-08-13,692,694.1602083319735,699.5038667792392
2022-08-14,791,770.869415706887,783.5260471766136
2022-08-15,795,754.3184500111046,774.0181112659874
2022-08-16,703,701.8685354127322,709.9052099122439
2022-08-17,703,699.9547658324191,709.344040429587
2022-08-18,716,701.4710976534234,713.0041481905328
2022-08-19,697,681.2221271190062,692.9701892527953
2022-08-20,696,695.8057629185495,703.0530087071237
2022-08-21,688,687.4192872054508,694.9910340316227
2022-08-22,666,664.633123936761,672.8640657092219
2022-08-23,645,640.0807511818647,650.2083451760053
2022-08-24,640,630.973081661352,641.7673626672114
2022-08-25,638,634.4575751572978,644.0946296006572
2022-08-26,634,635.4845366653151,641.4217162307448
2022-08-27,621,625.2854924893433,626.8800130581909
2022-08-28,655,646.668211281289,657.3800948262109
2022-08-29,649,637.6407714131926,648.715081715927
2022-08-30,717,692.8234985254174,706.5359161279565
2022-08-31,708,707.6285505474859,715.0237684429937
2022-09-01,653,656.1298342238089,660.1835451613089
2022-09-02,649,638.1947038428501,649.1997392432407
2022-09-03,637,639.295255164252,644.498868445502
2022-09-04,658,659.7682799085836,665.4728850111227
2022-09-05,708,697.1052364868888,708.1212887329825
2022-09-06,746,700.9233038366309,722.5853064001075
2022-09-07,724,706.8695838773895,718.8735511625457
2022-09-08,731,711.5828741401925,724.0738561958566
2022-09-09,728,721.7590423990717,732.1754242350092
2022-09-10,705,692.7057033413266,703.9034114712094
2022-09-11,719,670.7068030867213,693.882996324026
2022-09-12,740,697.3820408424834,717.9302891334991
2022-09-13,730,703.557407245762,717.938526020176
2022-09-14,743,720.2963462380122,733.6023002175044
2022-09-15,741,720.542246146141,733.2769415807113
2022-09-16,770,727.6146723292061,748.0596186182686
2022-09-17,759,717.5315578789515,737.572939714889
2022-09-18,716,693.923813495444,707.0640875432956
2022-09-19,705,688.1814616572996,700.1242869746824
2022-09-20,745,734.8128088403287,745.7431982446255
2022-09-21,733,726.796379241745,737.2061540220184
2022-09-22,702,696.1050708870267,706.4574115852689
2022-09-23,761,734.1687346082566,748.6701078992722
2022-09-24,746,714.3726210742257,730.4827284961007
2022-09-25,775,737.4998413788403,755.8638550507153
2022-09-26,757,707.602505632446,731.3126344166257
2022-09-27,701,678.6049888694188,691.8288505637547
2022-09-28,888,771.6638415669511,835.6672595357011
2022-09-29,742,691.5952975434332,715.798392025855
2022-09-30,739,703.4710841487039,721.0464778254617
2022-10-01,739,711.0385637550389,725.8985185890233
2022-10-02,769,730.0097290619976,748.9899689301617
2022-10-03,790,744.9399923096603,766.5943044434493
2022-10-04,774,724.9159670379221,748.4738283660471
2022-10-05,837,811.0470866065763,825.2789896827481
2022-10-06,843,832.6109807410292,843.5654790320448
2022-10-07,817,790.1351471702772,804.6470032493787
2022-10-08,806,763.5189807007632,784.0063921997867
2022-10-09,787,751.0890187435424,768.8148183040893
2022-10-10,763,730.0738695962814,746.657014737883
2022-10-11,827,798.0361281898374,813.2249709632749
2022-10-12,871,846.3972110158699,860.2311190969245
2022-10-13,870,841.7036491894606,856.6723534130934
2022-10-14,863,839.8433372782875,853.2718040751625
2022-10-15,912,892.4687152025017,904.9857592698845
2022-10-16,930,903.2904040971723,917.7539661088911
2022-10-17,889,847.4021460824414,867.5001380258008
2022-10-18,837,796.2171465091195,815.9605547122445
2022-10-19,814,780.9020602275085,797.5489260722351
2022-10-20,813,793.3547793601807,805.8980075095948
2022-10-21,909,878.2011012452838,894.0174617189166
2022-10-22,886,870.9830680508051,882.5977225918207
2022-10-23,893,884.4573317602268,895.1945143774143
2022-10-24,974,962.5780315382175,973.6603374464206
2022-10-25,990,963.5432293638269,977.9287121519128
2022-10-26,932,921.9643284445391,932.8767429953203
2022-10-27,887,876.0606485585703,887.0822092275156
2022-10-28,917,878.8997259522619,897.5099096680822
2022-10-29,909,881.4551154197807,896.1813727439994
2022-10-30,881,857.6365167560205,871.1216852130517
2022-10-31,948,912.20243231055,929.8834473251984
2022-11-01,953,918.4725483064414,935.6593616609335
2022-11-02,1012,985.0561041567529,999.5925879214013
2022-11-03,1058,1041.5057397215787,1053.3863549559537
2022-11-04,1000,988.1826651123373,999.3163321045248
2022-11-05,1004,979.1801173972949,993.0766933250293
2022-11-06,1129,1106.8941003951127,1120.0420953902299
2022-11-07,1148,1134.0757222306165,1145.5119710099134
2022-11-08,1164,1136.8375298200574,1151.4426171003308
2022-11-09,1295,1243.5946273110585,1268.292991568871
2022-11-10,1288,1228.6750263135295,1257.4708942334514
2022-11-11,1284,1233.4197139018281,1257.7093257182344
2022-11-12,1242,1199.5960107334904,1220.0492272862248
2022-11-13,1218,1152.2206365413208,1184.5609380549927
2022-11-14,1232,1165.6664384482306,1198.3186753867071
2022-11-15,1152,1115.7384376314722,1133.6032905367456
2022-11-16,1142,1098.447616488675,1119.4144896576204
2022-11-17,1242,1212.189935790292,1227.6641331779874
2022-11-18,1150,1135.243746978506,1146.8144256894434
2022-11-19,1125,1103.6332139336077,1116.5918015800921
2022-11-20,1077,1055.1176668283624,1068.207678425042
2022-11-21,1080,1060.2444604865289,1072.8132165900445
2022-11-22,1006,986.1645808892904,998.751891680306
2022-11-23,1043,1015.2083399340693,1030.0135767504755
2022-11-24,1023,1001.4670311716427,1014.4676262644161
2022-11-25,993,964.3509706434214,979.4354432996714
2022-11-26,1027,1005.299742143108,1018.3429855513111
2022-11-27,1069,1039.019552547632,1054.552053768335
2022-11-28,1190,1146.4510823931785,1167.4163839068503
2022-11-29,1255,1216.8682941785903,1235.4914173475356
2022-11-30,1289,1264.945378904485,1278.6234337140554
2022-12-01,1346,1306.1274090387064,1325.4803753473002
2022-12-02,1398,1367.0887385311005,1382.944573492038
2022-12-03,1244,1231.8057855120237,1242.9898522844846
2022-12-04,1189,1152.6210037085502,1170.5326705786674
2022-12-05,1391,1323.222456148641,1356.6925794396566
2022-12-06,1485,1435.6370827219325,1459.3303963205653
2022-12-07,1348,1328.0710678752898,1340.680244511032
2022-12-08,1222,1177.6234748180614,1198.9643103893504
2022-12-09,1167,1136.3753640384493,1152.1307503909884
2022-12-10,1182,1157.462428443178,1171.277613990053
2022-12-11,1143,1115.9292006079202,1130.5054792944436
2022-12-12,1159,1131.0441069491267,1145.9022612460017
2022-12-13,1182,1157.1112243517596,1171.0277740343768
2022-12-14,1150,1136.8918052111785,1148.2046409045379
2022-12-15,1233,1200.4014578733545,1216.8638449583154
2022-12-16,1304,1259.8115790134773,1281.066660190235
2022-12-17,1350,1296.7362260282373,1322.36850447062
2022-12-18,1419,1368.1237768474834,1392.5595678631084
2022-12-19,1461,1413.650839534407,1436.376181331282
2022-12-20,1486,1450.147393156085,1467.8501366863584
2022-12-21,1523,1471.5549122592338,1496.2730519076713
2022-12-22,1532,1476.2135958734652,1503.1414218011996
2022-12-23,1473,1439.0310901239234,1456.0048450067359
2022-12-24,1338,1302.9923295713468,1320.364430401425
2022-12-25,1233,1204.8773970568889,1219.789536949467
2022-12-26,1156,1134.1948191110898,1147.2649637644101
2022-12-27,1147,1111.7151865715664,1129.1951060051601
2022-12-28,1193,1168.0339697790168,1181.9730109167122
2022-12-29,1175,1159.8511510685316,1171.4883733585707
2022-12-30,1205,1178.1806852556617,1192.6783506609352
2022-12-31,1222,1189.938142911717,1206.2048207681623
2023-01-01,1184,1161.0447252485262,1174.418428251456
2023-01-02,1196,1164.0129502637685,1180.252543769628
2023-01-03,1230,1189.1268046540831,1208.9092906159972
2023-01-04,1249,1217.2019059993636,1233.3733232356917
2023-01-05,1236,1210.413920883479,1224.535716537776
2023-01-06,1208,1186.1863662335122,1199.2586928936685
2023-01-07,1174,1142.4458134619513,1158.529721543006
2023-01-08,1181,1143.1487925117153,1161.6564676826138
2023-01-09,1177,1142.431867019729,1159.6342901154321
2023-01-10,1203,1154.4337005664825,1177.7413024951934
2023-01-11,1203,1168.7009916528846,1185.8003416284705
2023-01-12,1204,1174.3253187197247,1189.753373529295
2023-01-13,1155,1126.942227370133,1141.833355910172
2023-01-14,1104,1080.7051029018612,1094.1714267544003
2023-01-15,1142,1105.125847162355,1123.2360613957535
2023-01-16,1181,1137.6283491880254,1158.5137861997441
2023-01-17,1170,1122.3168847528739,1145.2011163202567
2023-01-18,1165,1130.2840048453338,1147.543327965451
2023-01-19,1154,1116.0281360862607,1134.5853870628232
2023-01-20,1129,1097.8984751312737,1113.8214335052971
2023-01-21,1094,1075.803696316867,1088.0262762729217
2023-01-22,1064,1040.6759644420256,1054.1502839000334
2023-01-23,1120,1094.7460832754791,1108.7694444815338
2023-01-24,1136,1102.0594999270054,1119.0224821047398
2023-01-25,1113,1085.375618562423,1100.1272512528526
2023-01-26,1095,1058.8399120316892,1076.6644206986814
2023-01-27,1298,1240.6109746281554,1268.3777898137023
2023-01-28,1320,1298.0391594850312,1311.149480529953
2023-01-29,1382,1349.8824438991137,1366.1693091334887
2023-01-30,1381,1343.5722195011103,1361.9067226749385
2023-01-31,1300,1270.5798924156516,1285.9217045494406
2023-02-01,1309,1281.6324854251511,1296.3023462649949
2023-02-02,1343,1325.8484060693609,1337.8565847802984
2023-02-03,1094,1091.2469063216038,1100.4698982649631
2023-02-04,1031,1015.5435133551912,1027.2342939948396
2023-02-05,999,991.3330358311155,1001.9619268223264
2023-02-06,1011,997.3591546286156,1008.751610683303
2023-02-07,980,964.2942591692893,976.0293513323752
2023-02-08,1070,1048.3650561972308,1061.3916064901996
2023-02-09,1082,1071.7882764377382,1082.721580270746
2023-02-10,1014,999.0567847607749,1010.6589118359702
2023-02-11,1008,984.57312314221,998.0757934302959
2023-02-12,1009,989.5460146315887,1002.0453890212372
2023-02-13,1025,994.8358439775734,1010.4315013262062
2023-02-14,1194,1154.0770664062095,1173.451456054647
2023-02-15,1240,1200.71290521857,1219.81788568732
2023-02-16,1167,1147.1537121492638,1159.7435711580529
2023-02-17,1104,1058.2997652268568,1080.2503725266615
2023-02-18,1168,1120.7605222822294,1143.4338163496122
2023-02-19,1205,1164.2295023275833,1183.9675852133255
2023-02-20,1271,1225.261755655449,1247.230047891777
2023-02-21,1392,1339.0350195132373,1364.515884991753
2023-02-22,1449,1402.3378371912856,1424.7383956629653
2023-02-23,1449,1389.3825999211763,1418.3353587102388
2023-02-24,1391,1354.3168909173653,1372.350277147834
2023-02-25,1280,1248.664472109745,1264.6703925199013
2023-02-26,1168,1134.9729601590498,1151.5935045926435
2023-02-27,1188,1141.7734256245942,1163.9695315816255
2023-02-28,1229,1192.4668952083402,1210.4401465511137
2023-03-01,1222,1185.3470176357605,1203.3683036465027
2023-03-02,1090,1058.128087172307,1074.326100477971
2023-03-03,1125,1075.0172399434732,1099.0131200704263
2023-03-04,1191,1135.5047154928795,1162.281448891317
2023-03-05,1299,1244.7331925219542,1270.8768235033995
2023-03-06,1311,1266.6733781756748,1287.9914476336826
2023-03-07,1305,1245.4425526361615,1274.3631153803021
2023-03-08,1308,1251.2460335568348,1278.6789864376942
2023-03-09,1279,1229.9948243313795,1253.514477651692
2023-03-10,1214,1160.5162565620365,1186.260259857935
2023-03-11,1211,1159.410321289887,1184.2005129402776
2023-03-12,1217,1177.312343665876,1196.5867119520087
2023-03-13,1185,1150.2580511548922,1167.5273840406344
2023-03-14,1169,1106.8137742400602,1137.1602403045133
2023-03-15,1186,1133.3149175863255,1158.654425642966
2023-03-16,1246,1186.5485871548133,1215.4122193569617
2023-03-17,1274,1217.3411029823587,1244.7241901405619
2023-03-18,1161,1123.4946169543794,1141.860751597934
2023-03-19,1158,1113.2347230610446,1134.7534913715915
2023-03-20,1236,1164.3568393662385,1200.0518466904573
2023-03-21,1217,1153.8692830988743,1184.734929461179
2023-03-22,1203,1145.311949144454,1173.2366165028525
2023-03-23,1128,1078.046149420909,1102.027869391612
2023-03-24,1173,1115.2400858060087,1143.2027475491727
2023-03-25,1152,1111.9099955531924,1131.35567426413
2023-03-26,1205,1134.7875198251045,1169.6532729989326
2023-03-27,1232,1188.59843022501,1209.49735600626
2023-03-28,1240,1185.2339610420083,1211.6339854560708
2023-03-29,1128,1085.114392921203,1105.7819649426874
2023-03-30,1117,1067.712472836425,1091.3691348237296
2023-03-31,1089,1039.2415686848576,1063.1276923420842
2023-04-01,1019,985.253110342336,1002.1429113677266
2023-04-02,1153,1073.2629515339522,1113.766583125749
2023-04-03,1208,1138.2385533256534,1172.8442356987002
2023-04-04,1184,1126.403995413587,1154.2800177524541
2023-04-05,1189,1137.74505442166,1162.368635354277
2023-04-06,1117,1082.908155491839,1099.9285870103936
2023-04-07,1039,1002.7508692986878,1020.610778356305
2023-04-08,971,930.0018915452678,949.8384851731975
2023-04-09,917,871.8800159119087,893.561976971479
2023-04-10,913,854.3795093927696,882.7990192804649
2023-04-11,898,840.3374230618217,868.248616909478
2023-04-12,994,922.7824628736873,958.2300641920467
2023-04-13,1018,937.9101643393985,978.6275105308048
2023-04-14,997,920.7393448613121,959.1544144413903
2023-04-15,939,877.1382824720932,907.307166749437
2023-04-16,884,826.584748050815,854.3653876992526
2023-04-17,933,849.233735123135,892.1975717930569
2023-04-18,1008,923.874656206267,967.0596842824389
2023-04-19,1053,987.5507527979486,1019.7058278711908
2023-04-20,1050,990.562787865417,1019.4188364494014
2023-04-21,1011,950.6412241015507,979.993351176746
2023-04-22,975,916.7140910449963,944.9555918994885
2023-04-23,925,875.7293420954156,899.3777948542047
2023-04-24,943,875.4529609117081,908.7920112046769
2023-04-25,878,809.6791105145217,843.4588956707717
2023-04-26,883,818.9044721448473,850.3042066419176
2023-04-27,929,853.2381169510427,891.3563420486989
2023-04-28,865,797.0437181931943,830.6155565721006
2023-04-29,862,800.8928323215071,830.6504922336164
2023-04-30,840,780.0735218933752,809.1925099304846
2023-05-01,818,749.2545927259798,783.2770231459017
2023-05-02,768,686.6300496756824,728.125807732323
2023-05-03,778,690.795020390354,735.8893197067603
2023-05-04,775,686.1066904818713,732.2566233431994
2023-05-05,788,722.8454868421564,754.8355075941096
2023-05-06,806,742.347031322851,773.501328197851
2023-05-07,781,718.8370110579119,749.1707512922869
2023-05-08,804,727.6081255287274,766.1014421791181
2023-05-09,795,719.7831301315944,757.5777773483912
2023-05-10,805,718.5673168165172,763.1807811719859
2023-05-11,782,712.2023813180099,746.8289377144943
2023-05-12,805,717.7156213928268,762.85945073853
2023-05-13,818,716.3633850816992,770.659222484043
2023-05-14,813,705.5914667451161,763.6650446259755
2023-05-15,778,683.9147725830235,733.3476644287266
2023-05-16,770,684.3796623493496,728.4888237263027
2023-05-17,854,771.1756979565735,813.5607687573547
2023-05-18,876,795.9306571040811,836.6356131587686
2023-05-19,779,714.2841011854242,746.0291268201898
2023-05-20,785,693.6747408391074,741.355801630123
2023-05-21,752,683.6088282310549,717.4287134849611
2023-05-22,740,682.8597753816294,710.4955786042857
2023-05-23,779,705.9098427154289,742.4502479888664
2023-05-24,784,710.8947280053471,747.4440444115971
2023-05-25,781,717.0050178468636,748.3489509523323
2023-05-26,812,727.761708918378,771.0164086254092
2023-05-27,787,715.8856483909811,751.2733742210593
2023-05-28,783,697.2159900466983,741.4266834060733
2023-05-29,777,694.1859563579811,736.5647710552468
2023-05-30,809,718.7818102308363,765.7643846937269
2023-05-31,814,743.8997053096771,778.700700182724
2023-06-01,843,752.8906642478302,799.8047267478302
2023-06-02,835,735.7949070286284,788.5144199680815
2023-06-03,814,739.6008067698158,776.911658820597
2023-06-04,831,777.0242834361534,803.0189733775596
2023-06-05,822,790.5550923998575,806.5999532397012
2023-06-06,840,771.8394392773582,805.5277022168113
2023-06-07,850,764.3470475273716,808.4764420586216
2023-06-08,841,765.789942407627,803.5805613041114
2023-06-09,834,734.6278989846645,787.4553525979458
2023-06-10,804,712.2838951587572,760.2121178150072
2023-06-11,812,721.1514275194495,768.5314629198401
2023-06-12,825,732.9988791220351,781.1075827353163
2023-06-13,794,721.9260109289993,757.8720558508743
2023-06-14,772,719.4032835131075,744.6982359056856
2023-06-15,760,710.3996007854905,734.2085760052171
2023-06-16,781,708.8286191713696,744.8314878237134
2023-06-17,769,692.8389136867246,731.1946570949277
2023-06-18,754,689.9181990424589,721.310319403787
2023-06-19,786,714.1606347241902,749.9698693433309
2023-06-20,789,719.0272993527244,753.7546858273338
2023-06-21,808,741.2404670301703,774.1331672254828
2023-06-22,809,730.5473310480326,770.2754499445169
2023-06-23,808,714.4155088495583,763.5294920038551
2023-06-24,785,701.6252254679805,744.3482784464961
2023-06-25,795,716.0753685306665,756.087941772854
2023-06-26,805,721.3778160998726,764.2529686877632
2023-06-27,808,727.7732262097386,768.5736717663792
2023-06-28,834,737.5408504103876,788.4919002150751
2023-06-29,837,732.2317301614756,788.5712687356944
2023-06-30,828,760.227138145293,793.6945453718555
2023-07-01,779,749.8507229206982,765.1015011189404
2023-07-02,784,713.4995169660278,748.5316824933716
2023-07-03,791,727.4423394798722,758.5439019798722
2023-07-04,842,768.7568317611923,805.3870502670517
2023-07-05,820,742.1174690174275,781.5027839588338
2023-07-06,814,720.5954794087979,769.5949606099698
2023-07-07,832,735.1632709274888,786.3567828903795
2023-07-08,822,723.0021635444471,775.5877653510877
2023-07-09,817,736.4855571249909,777.4606547812409
2023-07-10,824,744.2247883549389,784.7515217533764
2023-07-11,795,725.083277120089,759.7784065146202
2023-07-12,832,739.6470329388558,787.9786979779183
2023-07-13,798,724.3745183124712,761.2293767109087
2023-07-14,792,725.4088501887824,758.2064270930792
2023-07-15,798,722.3258511531714,760.3919522273901
2023-07-16,809,730.8110626146365,770.380520622449
2023-07-17,800,730.4936484180472,764.952571757891
2023-07-18,779,713.7009932305234,745.7719160820859
2023-07-19,816,729.7289234192772,774.2419849427147
2023-07-20,832,729.263841041002,784.275559791002
2023-07-21,835,749.67316540307,793.6005030495544
2023-07-22,820,742.8230279847019,781.7853998108737
2023-07-23,835,763.5658452118823,799.1393010224292
2023-07-24,823,787.259144063954,804.9178202114149
2023-07-25,803,775.7917536754551,790.4112452526035
2023-07-26,806,733.0066255709912,769.4903291842725
2023-07-27,833,750.550091758869,792.7057314073065
2023-07-28,855,759.2132622509831,809.7333122998112
2023-07-29,845,746.7141347784611,798.8402334112736
2023-07-30,823,746.4409077987897,785.0339864120709
2023-07-31,822,778.474519540146,799.4292467129976
2023-08-01,820,759.3651345831292,788.8665994268792
2023-08-02,835,766.3037651656437,800.2980583785343
2023-08-03,782,759.7967590748524,772.9702057301258
2023-08-04,839,762.9877758290086,801.2548961903367
2023-08-05,847,749.6225517681629,801.163597910741
2023-08-06,844,741.203622253209,796.2545866086778
2023-08-07,837,744.097756723183,792.7779935395893
2023-08-08,833,747.8247067711258,791.6582333824539
2023-08-09,814,746.3871164917302,779.7635813354802
2023-08-10,809,735.5514143101927,772.3022688023802
2023-08-11,820,743.0023450338026,781.857417055287
2023-08-12,813,737.3025712657167,775.3824662852479
2023-08-13,835,740.0418959560208,790.0318251552395
2023-08-14,819,769.0606453879619,793.0352547629619
2023-08-15,797,743.4680769763363,769.2365095935238
2023-08-16,771,715.4629851055686,742.2613859844748
2023-08-17,770,719.188980894616,743.592545347741
2023-08-18,759,727.6094370270744,743.6349344635978
2023-08-19,788,739.0330771634056,762.5342063137962
2023-08-20,794,736.9366897320901,764.5320571637308
2023-08-21,800,735.3892204971039,767.0756371230805
2023-08-22,786,719.2834408932697,752.1518490963947
2023-08-23,821,749.0349039592815,784.9174418010783
2023-08-24,816,735.7506461670284,776.5647941162472
2023-08-25,798,725.5313239001632,761.7078680896163
2023-08-26,799,720.6081249495567,760.2996837874473
2023-08-27,839,744.7899317360079,794.3024439430392
2023-08-28,827,744.7226946655086,786.7726519408992
2023-08-29,800,741.6495499671164,769.9253678382101
2023-08-30,829,764.8387456332935,796.2749944125903
2023-08-31,819,725.6407119199436,774.6114150449436
2023-09-01,821,741.5304806124154,781.8722164522592
2023-09-02,769,717.5223303994198,742.2566596230527
2023-09-03,779,713.9941325451742,745.9010234143149
2023-09-04,826,749.803887439887,788.1805048715277
2023-09-05,780,739.2302543186156,758.9679862522094
2023-09-06,779,712.1479108619205,745.0929487037174
2023-09-07,818,737.5098912905548,778.4702184389923
2023-09-08,809,735.9175495292656,772.4534687187187
2023-09-09,807,722.0859105382917,765.7578770910261
2023-09-10,810,723.8998044365338,768.3067258232526
2023-09-11,768,711.6323698264392,738.8630827170642
2023-09-12,736,677.1289113391483,705.6820424426639
2023-09-13,772,693.3830850728643,733.2101724752081
2023-09-14,770,718.122568891125,743.0564372993281
2023-09-15,792,722.914040024514,757.131569321389
2023-09-16,783,699.565787357413,742.3253698769443
2023-09-17,756,678.4499097950729,717.6357618458542
2023-09-18,760,683.9036432809947,722.2208735056041
2023-09-19,768,711.0825874084459,738.6012641662584
2023-09-20,779,719.8309474672087,748.5433192933806
2023-09-21,776,711.8339789108974,743.2728674607021
2023-09-22,765,706.4516448198506,734.8327178178974
2023-09-23,798,718.753725236249,758.960512345624
2023-09-24,796,706.7937009831982,753.1400144597607
2023-09-25,759,688.2618590996536,723.4315063164505
2023-09-26,750,688.9925121332651,718.6960186029917
2023-09-27,806,717.5318028853803,763.4154088424116
2023-09-28,817,741.0025324898281,779.2608943062344
2023-09-29,859,774.1524530916982,817.7832819491201
2023-09-30,836,780.9114676953672,807.4777518750547
2023-10-01,892,805.6902512560333,850.2273301134552
2023-10-02,877,790.3224009125333,835.0882395355802
2023-10-03,814,762.3833949499841,787.1870143347497
2023-10-04,819,781.7849870080909,800.0330033655127
2023-10-05,909,860.6359188156617,883.846184928943
2023-10-06,887,841.3734728558555,863.289839433004
2023-10-07,855,766.7973052276802,812.5147124542427
2023-10-08,840,761.0545015930259,801.079678594979
2023-10-09,857,777.7949786730052,817.976832921052
2023-10-10,869,784.9458562651234,828.0870305815297
2023-10-11,868,805.4753964366023,836.0074398936335
2023-10-12,975,892.189332631593,934.566041615968
2023-10-13,950,872.8783838497507,911.8076441036569
2023-10-14,897,843.4486769172835,869.2270277473616
2023-10-15,865,815.0523590374602,839.0310577679289
2023-10-16,841,787.3314435984339,813.1694562937464
2023-10-17,786,748.4459147508632,766.8319468553553
2023-10-18,840,796.773078460125,817.5934977716485
2023-10-19,808,759.9662934610096,783.0180360147206
2023-10-20,847,803.8044337591876,824.6107539496173
2023-10-21,854,826.4984767183765,841.2109248384937
2023-10-22,884,844.6875525493442,863.803229429227
2023-10-23,999,956.7787217181468,977.1510209124827
2023-10-24,1061,1022.6991218222628,1041.3921912802707
2023-10-25,1072,1045.1845639462874,1059.6810086484359
2023-10-26,1049,1026.518988713211,1039.7656470384063
2023-10-27,1066,1031.3697468936855,1048.5960805118496
