ds,y,yhat
2022-07-23,738,764.4768341820134
2022-07-24,723,754.9931490842791
2022-07-25,760,760.2577672921204
2022-07-26,732,767.2319198276449
2022-07-27,734,765.4082842754407
2022-07-28,776,767.2387542293278
2022-07-29,740,791.1015759205054
2022-07-30,712,783.2981219262383
2022-07-31,722,778.973773057375
2022-08-01,723,774.8631524423997
2022-08-02,742,785.1908175864208
2022-08-03,732,773.2760927953163
2022-08-04,705,815.6745127068641
2022-08-05,719,804.7160647440643
2022-08-06,704,809.1679650296393
2022-08-07,705,771.2141356547568
2022-08-08,709,805.1941801749534
2022-08-09,700,774.4587506380508
2022-08-10,676,789.3380887820476
2022-08-11,702,792.5119239366333
2022-08-12,703,778.6996107818154
2022-08-13,692,812.3550522275425
2022-08-14,791,809.4629182545414
2022-08-15,795,779.7497486793067
2022-08-16,703,805.5900645252883
2022-08-17,703,801.1829207613924
2022-08-18,716,779.0224060863811
2022-08-19,697,771.0917825546966
2022-08-20,696,811.2468356550046
2022-08-21,688,799.6837206497912
2022-08-22,666,783.1585848593907
2022-08-23,645,758.6947587326117
2022-08-24,640,747.4285785982001
2022-08-25,638,768.6334843887402
2022-08-26,634,786.4678728306332
2022-08-27,621,797.0876613586031
2022-08-28,655,767.1205137715712
2022-08-29,649,755.135764628596
2022-08-30,717,759.2145065251813
2022-08-31,708,819.23307201353
2022-09-01,653,809.3414861313775
2022-09-02,649,760.8383185682461
2022-09-03,637,787.4202525990731
2022-09-04,658,796.4335657148387
2022-09-05,708,789.4088473245483
2022-09-06,746,766.3724400730994
2022-09-07,724,786.1625370459193
2022-09-08,731,817.0371450350428
2022-09-09,728,854.7575073311376
2022-09-10,705,814.4527742062683
2022-09-11,719,734.577325328891
2022-09-12,740,768.7393572392809
2022-09-13,730,799.1438306754754
2022-09-14,743,814.5839950707583
2022-09-15,741,814.6421899979923
2022-09-16,770,790.4935892281562
2022-09-17,759,778.8657976250344
2022-09-18,716,793.1680013309103
2022-09-19,705,797.9173296441288
2022-09-20,745,856.1252326039028
2022-09-21,733,869.0141959209196
2022-09-22,702,845.8229667347703
2022-09-23,761,818.2667764300107
2022-09-24,746,797.7850658812605
2022-09-25,775,815.2501911343192
2022-09-26,757,776.2903944158272
2022-09-27,701,782.8218097154597
2022-09-28,888,744.7094491129916
2022-09-29,742,747.2559510596658
2022-09-30,739,778.3885997880203
2022-10-01,739,796.5701178777567
2022-10-02,769,797.4071712365541
2022-10-03,790,804.7362414789603
2022-10-04,774,781.9417198694213
2022-10-05,837,898.3708611217996
2022-10-06,843,956.0210353505181
2022-10-07,817,878.9092416011397
2022-10-08,806,825.4245162679813
2022-10-09,787,829.1508577154793
2022-10-10,763,814.6717945307568
2022-10-11,827,882.715039323567
2022-10-12,871,945.0860659567576
2022-10-13,870,934.4927861895819
2022-10-14,863,935.9445226578706
2022-10-15,912,989.7733327464257
2022-10-16,930,990.4030453023653
2022-10-17,889,921.500236898144
2022-10-18,837,873.9676644273301
2022-10-19,814,876.4361743790522
2022-10-20,813,900.2255230405617
2022-10-21,909,954.2071700265398
2022-10-22,886,975.5440752232803
2022-10-23,893,1010.3482085262135
2022-10-24,974,1065.8048487255453
2022-10-25,990,1037.4866350869577
2022-10-26,932,1035.8604393110975
2022-10-27,887,995.5510477497834
2022-10-28,917,955.4656748573409
2022-10-29,909,973.2011224055921
2022-10-30,881,956.8844080013876
2022-10-31,948,986.9401273417669
2022-11-01,953,988.7199397662602
2022-11-02,1012,1058.1236352403832
2022-11-03,1058,1133.7394264261718
2022-11-04,1000,1100.3711591858
2022-11-05,1004,1062.3977165632423
2022-11-06,1129,1183.4329175290668
2022-11-07,1148,1228.6009608160446
2022-11-08,1164,1210.7602035546565
2022-11-09,1295,1278.3234746873622
2022-11-10,1288,1258.0697773854054
2022-11-11,1284,1269.6938158610305
2022-11-12,1242,1247.1189336781574
2022-11-13,1218,1169.3733759371298
2022-11-14,1232,1181.772793103353
2022-11-15,1152,1176.3777389784132
2022-11-16,1142,1147.7081052021383
2022-11-17,1242,1275.8631286420605
2022-11-18,1150,1236.7638337870414
2022-11-19,1125,1192.472637707003
2022-11-20,1077,1148.9245722763492
2022-11-21,1080,1152.3791591052216
2022-11-22,1006,1091.232493394863
2022-11-23,1043,1095.0908041658465
2022-11-24,1023,1097.2881677359094
2022-11-25,993,1048.674144003722
2022-11-26,1027,1098.4019978555987
2022-11-27,1069,1113.9039243327504
2022-11-28,1190,1191.6672724419684
2022-11-29,1255,1269.9997960705482
2022-11-30,1289,1342.7935805407324
2022-12-01,1346,1354.6737839097675
2022-12-02,1398,1429.0027051991287
2022-12-03,1244,1341.8508563237035
2022-12-04,1189,1216.7887922498785
2022-12-05,1391,1336.8360630842894
2022-12-06,1485,1469.7052785982191
2022-12-07,1348,1414.556970873602
2022-12-08,1222,1235.0660142783154
2022-12-09,1167,1211.542723245475
2022-12-10,1182,1241.0332516101553
2022-12-11,1143,1195.3964252420037
2022-12-12,1159,1208.768688476974
2022-12-13,1182,1241.6083028063135
2022-12-14,1150,1244.6103553532391
2022-12-15,1233,1265.6984985887257
2022-12-16,1304,1304.7618647695951
2022-12-17,1350,1328.214744783368
2022-12-18,1419,1405.2546604248212
2022-12-19,1461,1455.4834863315477
2022-12-20,1486,1510.5416960627783
2022-12-21,1523,1505.2963813104136
2022-12-22,1532,1501.8265614762151
2022-12-23,1473,1499.3631025355726
2022-12-24,1338,1368.0269595685638
2022-12-25,1233,1283.6246892195047
2022-12-26,1156,1227.7132002277383
2022-12-27,1147,1183.9054071082637
2022-12-28,1193,1257.7356540305047
2022-12-29,1175,1271.045325469535
2022-12-30,1205,1264.459240332614
2022-12-31,1222,1267.322605736204
2023-01-01,1184,1257.6954125177347
2023-01-02,1196,1246.5071326739549
2023-01-03,1230,1257.1904882935937
2023-01-04,1249,1298.5743660856936
2023-01-05,1236,1301.546834652489
2023-01-06,1208,1286.0107177568545
2023-01-07,1174,1227.6186949657426
2023-01-08,1181,1221.7761644109164
2023-01-09,1177,1225.2797421699872
2023-01-10,1203,1220.9896116301927
2023-01-11,1203,1250.2948485697452
2023-01-12,1204,1262.6548056122274
2023-01-13,1155,1221.649344127285
2023-01-14,1104,1184.9516321412902
2023-01-15,1142,1184.6375306211046
2023-01-16,1181,1206.58670985395
2023-01-17,1170,1193.5233168030118
2023-01-18,1165,1214.7925998167898
2023-01-19,1154,1200.1899435230134
2023-01-20,1129,1195.491410221529
2023-01-21,1094,1194.178205775569
2023-01-22,1064,1148.3180852127737
2023-01-23,1120,1198.2390163567663
2023-01-24,1136,1190.5973456670974
2023-01-25,1113,1185.3168112109925
2023-01-26,1095,1142.6508341078197
2023-01-27,1298,1287.989024963721
2023-01-28,1320,1403.9847621984777
2023-01-29,1382,1437.5688652912088
2023-01-30,1381,1422.9640233413206
2023-01-31,1300,1367.5400573641377
2023-02-01,1309,1379.342817946361
2023-02-02,1343,1448.2245552232757
2023-02-03,1094,1267.4842865955443
2023-02-04,1031,1151.516746917442
2023-02-05,999,1150.7429933304265
2023-02-06,1011,1141.8186638908749
2023-02-07,980,1108.0213718712766
2023-02-08,1070,1171.6808148966354
2023-02-09,1082,1222.6430063777652
2023-02-10,1014,1141.1893072701284
2023-02-11,1008,1109.9351324832878
2023-02-12,1009,1125.5843642647897
2023-02-13,1025,1106.4046759834946
2023-02-14,1194,1240.1714094910672
2023-02-15,1240,1290.0028200075656
2023-02-16,1167,1268.767513400003
2023-02-17,1104,1145.1478673932966
2023-02-18,1168,1196.367724990711
2023-02-19,1205,1246.2849418656012
2023-02-20,1271,1296.452335554813
2023-02-21,1392,1398.478308018226
2023-02-22,1449,1472.7117817106616
2023-02-23,1449,1439.97583581163
2023-02-24,1391,1436.0804863217818
2023-02-25,1280,1344.4146908054622
2023-02-26,1168,1229.5206927912952
2023-02-27,1188,1212.6976211669385
2023-02-28,1229,1276.9830069648835
2023-03-01,1222,1269.3557493171218
2023-03-02,1090,1155.5867704659922
2023-03-03,1125,1142.4751085635016
2023-03-04,1191,1193.0720939897283
2023-03-05,1299,1298.4890486955753
2023-03-06,1311,1337.6183633704468
2023-03-07,1305,1295.825591084671
2023-03-08,1308,1304.797969092189
2023-03-09,1279,1292.6193755413406
2023-03-10,1214,1220.8138077043977
2023-03-11,1211,1217.2148442284836
2023-03-12,1217,1259.3751556500763
2023-03-13,1185,1241.3923331328483
2023-03-14,1169,1158.892142008039
2023-03-15,1186,1203.7013784410574
2023-03-16,1246,1241.0243297286904
2023-03-17,1274,1277.7968485456258
2023-03-18,1161,1218.2825027937479
2023-03-19,1158,1196.9248613366365
2023-03-20,1236,1209.2159974496208
2023-03-21,1217,1214.1985772395556
2023-03-22,1203,1215.2784382138773
2023-03-23,1128,1164.1800505117383
2023-03-24,1173,1186.3654661869643
2023-03-25,1152,1210.5823544675068
2023-03-26,1205,1196.7372832464723
2023-03-27,1232,1285.7585747832989
2023-03-28,1240,1264.656902460658
2023-03-29,1128,1187.2268955209415
2023-03-30,1117,1159.8351326758457
2023-03-31,1089,1136.3375814378048
2023-04-01,1019,1103.1750544118445
2023-04-02,1153,1121.169949549219
2023-04-03,1208,1202.145822635024
2023-04-04,1184,1209.7274419292455
2023-04-05,1189,1227.9307367363303
2023-04-06,1117,1202.5632451242698
2023-04-07,1039,1120.258436199958
2023-04-08,971,1040.35719889714
2023-04-09,917,984.4958982843497
2023-04-10,913,953.329756909479
2023-04-11,898,936.6622485095926
2023-04-12,994,994.2604948639685
2023-04-13,1018,999.5743130903074
2023-04-14,997,985.7332842517887
2023-04-15,939,965.8071249327817
2023-04-16,884,929.8701850331495
2023-04-17,933,921.0879512074031
2023-04-18,1008,980.1626216808052
2023-04-19,1053,1058.1963156616102
2023-04-20,1050,1068.3673600391023
2023-04-21,1011,1035.792625057031
2023-04-22,975,1008.9070256592088
2023-04-23,925,987.3583038045659
2023-04-24,943,963.6512212982649
2023-04-25,878,902.1818879409026
2023-04-26,883,911.0468980525505
2023-04-27,929,926.6672717091554
2023-04-28,865,891.3901402320196
2023-04-29,862,902.8601277489267
2023-04-30,840,890.791539309986
2023-05-01,818,852.9805994748617
2023-05-02,768,783.1441618466881
2023-05-03,778,774.280185215261
2023-05-04,775,768.1563968116651
2023-05-05,788,827.9479928829644
2023-05-06,806,843.6032278994157
2023-05-07,781,824.8535558584202
2023-05-08,804,815.69562830866
2023-05-09,795,808.2647409350759
2023-05-10,805,794.5245991349562
2023-05-11,782,807.2044820228986
2023-05-12,805,789.464070740286
2023-05-13,818,775.3516059216618
2023-05-14,813,761.457691724114
2023-05-15,778,753.0483369733245
2023-05-16,770,760.6551006139921
2023-05-17,854,854.4331448990349
2023-05-18,876,883.599225282451
2023-05-19,779,824.364679460408
2023-05-20,785,770.5936315431863
2023-05-21,752,787.1129597644475
2023-05-22,740,793.2417730671566
2023-05-23,779,804.2746345721414
2023-05-24,784,805.5660466158437
2023-05-25,781,810.9163883455059
2023-05-26,812,809.4327641635542
2023-05-27,787,809.4936725139653
2023-05-28,783,777.274901782708
2023-05-29,777,779.8635648563661
2023-05-30,809,789.6042072006687
2023-05-31,814,836.3103824184074
2023-06-01,843,809.5934980366038
2023-06-02,835,791.946973188772
2023-06-03,814,808.0394637063671
2023-06-04,831,848.3326767697683
2023-06-05,822,882.3245375608125
2023-06-06,840,847.0241985331165
2023-06-07,850,830.6544665072079
2023-06-08,841,833.1258766905305
2023-06-09,834,802.853451102379
2023-06-10,804,797.4498904281206
2023-06-11,812,800.0673139580022
2023-06-12,825,802.2889474956357
2023-06-13,794,812.690708400963
2023-06-14,772,829.4217312830986
2023-06-15,760,844.6010608271483
2023-06-16,781,817.8941778451925
2023-06-17,769,795.4125105618473
2023-06-18,754,806.7199533214509
2023-06-19,786,821.1343951647616
2023-06-20,789,826.1407567955123
2023-06-21,808,852.8420102971876
2023-06-22,809,833.4796553944093
2023-06-23,808,798.8185028573414
2023-06-24,785,793.2062656983162
2023-06-25,795,803.7609271671743
2023-06-26,805,806.3644407718483
2023-06-27,808,815.7090130640075
2023-06-28,834,829.6737225292532
2023-06-29,837,794.611041548001
2023-06-30,828,844.0406357140823
2023-07-01,779,865.5298740803395
2023-07-02,784,820.4382158239058
2023-07-03,791,847.1031870114293
2023-07-04,842,873.8254128842547
2023-07-05,820,846.764907313242
2023-07-06,814,807.4040458011825
2023-07-07,832,818.1975296988304
2023-07-08,822,799.2057097886706
2023-07-09,817,820.1429035970278
2023-07-10,824,852.8320176050431
2023-07-11,795,849.6364764685986
2023-07-12,832,829.6350482950426
2023-07-13,798,821.8010196274715
2023-07-14,792,840.1189493413953
2023-07-15,798,827.0750674772869
2023-07-16,809,834.4284879476052
2023-07-17,800,839.3613866616744
2023-07-18,779,833.8947490821163
2023-07-19,816,823.5403902572416
2023-07-20,832,801.2850960065665
2023-07-21,835,824.746996251509
2023-07-22,820,831.6362013776414
2023-07-23,835,842.4625230707211
2023-07-24,823,896.5903189846149
2023-07-25,803,892.9134128620396
2023-07-26,806,835.1778341726356
2023-07-27,833,847.6157008836688
2023-07-28,855,840.7261072954616
2023-07-29,845,827.1581873572399
2023-07-30,823,836.0471180338081
2023-07-31,822,888.062603164323
2023-08-01,820,854.0883739979917
2023-08-02,835,853.2424844293075
2023-08-03,782,894.5061298008159
2023-08-04,839,847.3760532696823
2023-08-05,847,823.3173680674681
2023-08-06,844,824.2859713907765
2023-08-07,837,828.3582601310181
2023-08-08,833,843.2899217786454
2023-08-09,814,860.3005634498072
2023-08-10,809,848.9038000573655
2023-08-11,820,845.6761859584971
2023-08-12,813,842.0588656436057
2023-08-13,835,824.0845355008084
2023-08-14,819,876.4271956565623
2023-08-15,797,865.2607938438828
2023-08-16,771,859.0026393562732
2023-08-17,770,856.0702765899232
2023-08-18,759,870.6022898121246
2023-08-19,788,884.4735989270092
2023-08-20,794,876.1339271864664
2023-08-21,800,858.550287913582
2023-08-22,786,834.6318678366763
2023-08-23,821,843.9718809755186
2023-08-24,816,852.1204874589263
2023-08-25,798,841.6485043226087
2023-08-26,799,821.6379022567993
2023-08-27,839,823.3140331101312
2023-08-28,827,840.7952759964807
2023-08-29,800,849.3159225203789
2023-08-30,829,869.3000743552147
2023-08-31,819,824.1355432916843
2023-09-01,821,830.7628249900861
2023-09-02,769,844.2407874878065
2023-09-03,779,837.2123709421039
2023-09-04,826,865.674290154925
2023-09-05,780,907.4942130769186
2023-09-06,779,848.9766818797717
2023-09-07,818,852.6316593990715
2023-09-08,809,867.2583720377218
2023-09-09,807,836.2629615464825
2023-09-10,810,838.5849748718244
2023-09-11,768,861.6933402197108
2023-09-12,736,824.8361440402964
2023-09-13,772,818.3931987869372
2023-09-14,770,874.7938875081489
2023-09-15,792,861.3945418218183
2023-09-16,783,819.513100697385
2023-09-17,756,806.2081590361363
2023-09-18,760,823.4334279507246
2023-09-19,768,872.2313048902772
2023-09-20,779,878.203322597571
2023-09-21,776,861.7337136104268
2023-09-22,765,859.2549371424285
2023-09-23,798,842.5086099916845
2023-09-24,796,830.4641360412446
2023-09-25,759,834.4225822033466
2023-09-26,750,832.7764910699298
2023-09-27,806,841.2751671744616
2023-09-28,817,876.1801579902292
2023-09-29,859,901.194248369189
2023-09-30,836,936.1895825952124
2023-10-01,892,915.6200009879321
2023-10-02,877,903.0026958399408
2023-10-03,814,922.6136402377902
2023-10-04,819,960.4075750236603
2023-10-05,909,1022.7847994825554
2023-10-06,887,1010.6682272103383
2023-10-07,855,883.638642246141
2023-10-08,840,887.6961159198868
2023-10-09,857,902.4127679487069
2023-10-10,869,902.5184432396443
2023-10-11,868,949.7607796743332
2023-10-12,975,997.6942765276918
2023-10-13,950,989.8692655069159
2023-10-14,897,994.411816463757
2023-10-15,865,973.1223951918585
2023-10-16,841,944.7740491815873
2023-10-17,786,928.9262342222311
2023-10-18,840,962.164975159597
2023-10-19,808,927.017564225996
2023-10-20,847,976.8468407269895
2023-10-21,854,1022.3707754383225
2023-10-22,884,1018.7967768072808
2023-10-23,999,1117.5722574562244
2023-10-24,1061,1188.363304680553
2023-10-25,1072,1231.907508426212
2023-10-26,1049,1222.2807325280132
2023-10-27,1066,1199.8522825529976
2023-10-28,1058,1221.4883826402718
2023-10-29,1062,1189.4550453650834
2023-10-30,1104,1248.1532527734112
2023-10-31,1079,1194.6910627914986
